2026-09-03 15:20:40.221 INFO  [main] c.p.mcp.tools.validate.SchemaLoader - Loaded 34 JSON schema(s) from C:\Users\sankh\.claude\plugins\cache\Pega\pega-infinity-authoring\0.0.3\resources\pega-skills (source: config (pega.skills.path=C:/Users/sankh/.claude/plugins/cache/Pega/pega-infinity-authoring/0.0.3/resources/pega-skills)): [Rule-AI-Agent, Rule-AI-Tool, Rule-Async-JobScheduler, Rule-Async-QueueProcessor, Rule-ClassMetadata, Rule-Connect-GenerativeAI, Rule-Connect-REST, Rule-CorrType, Rule-Decision-DataSet, Rule-Declare-DecisionTable, Rule-Declare-Pages, Rule-Edit-Validate, Rule-Notification, Rule-Obj-Activity, Rule-Obj-AttachmentCategory, Rule-Obj-CaseType, Rule-Obj-Class, Rule-Obj-Corr, Rule-Obj-FieldValue, Rule-Obj-Flow, Rule-Obj-FlowAction, Rule-Obj-Model, Rule-Obj-Property, Rule-Obj-Report-Definition, Rule-Obj-ServiceLevel, Rule-Obj-Validate, Rule-Obj-When, Rule-RuleSet-Branch, Rule-Service-MCP, Rule-Test-Application-BusinessAction, Rule-Test-Application-Case, Rule-Test-Unit-Case, Rule-UI-Theme, Rule-UI-View]
2026-09-03 15:20:40.221 INFO  [main] c.p.m.t.validate.V2ValidationConfig - Loaded 34 JSON schema(s) from config (pega.skills.path=C:/Users/sankh/.claude/plugins/cache/Pega/pega-infinity-authoring/0.0.3/resources/pega-skills) (source: [Rule-AI-Agent, Rule-AI-Tool, Rule-Async-JobScheduler, Rule-Async-QueueProcessor, Rule-ClassMetadata, Rule-Connect-GenerativeAI, Rule-Connect-REST, Rule-CorrType, Rule-Decision-DataSet, Rule-Declare-DecisionTable, Rule-Declare-Pages, Rule-Edit-Validate, Rule-Notification, Rule-Obj-Activity, Rule-Obj-AttachmentCategory, Rule-Obj-CaseType, Rule-Obj-Class, Rule-Obj-Corr, Rule-Obj-FieldValue, Rule-Obj-Flow, Rule-Obj-FlowAction, Rule-Obj-Model, Rule-Obj-Property, Rule-Obj-Report-Definition, Rule-Obj-ServiceLevel, Rule-Obj-Validate, Rule-Obj-When, Rule-RuleSet-Branch, Rule-Service-MCP, Rule-Test-Application-BusinessAction, Rule-Test-Application-Case, Rule-Test-Unit-Case, Rule-UI-Theme, Rule-UI-View])
2026-09-03 15:20:40.228 INFO  [main] com.pega.mcp.builder.SchemaBuilder - SchemaBuilder[Rule-AI-Agent]: autoDerived=[pyRuleSet, pyRuleSetVersion, pySPRuleSetName], hardConsts=[], softConsts=[], deriveFrom={}, functionTemplates=0
2026-09-03 15:20:40.228 INFO  [main] c.p.m.b.RuleTypeBuilderRegistry - Registered SchemaBuilder for Rule-AI-Agent
2026-09-03 15:20:40.228 INFO  [main] com.pega.mcp.builder.SchemaBuilder - SchemaBuilder[Rule-AI-Tool]: autoDerived=[pyRuleName, pyRuleSet, pyRuleSetVersion], hardConsts=[], softConsts=[], deriveFrom={pyRuleName=pyPurpose}, functionTemplates=0
2026-09-03 15:20:40.228 INFO  [main] c.p.m.b.RuleTypeBuilderRegistry - Registered SchemaBuilder for Rule-AI-Tool
2026-09-03 15:20:40.228 INFO  [main] com.pega.mcp.builder.SchemaBuilder - SchemaBuilder[Rule-Async-JobScheduler]: autoDerived=[pyRuleSet, pyRuleSetVersion], hardConsts=[], softConsts=[], deriveFrom={}, functionTemplates=0
2026-09-03 15:20:40.228 INFO  [main] c.p.m.b.RuleTypeBuilderRegistry - Registered SchemaBuilder for Rule-Async-JobScheduler
2026-09-03 15:20:40.228 INFO  [main] com.pega.mcp.builder.SchemaBuilder - SchemaBuilder[Rule-Async-QueueProcessor]: autoDerived=[pyRuleSet, pyRuleSetVersion], hardConsts=[], softConsts=[], deriveFrom={}, functionTemplates=0
2026-09-03 15:20:40.228 INFO  [main] c.p.m.b.RuleTypeBuilderRegistry - Registered SchemaBuilder for Rule-Async-QueueProcessor
2026-09-03 15:20:40.228 INFO  [main] com.pega.mcp.builder.SchemaBuilder - SchemaBuilder[Rule-ClassMetadata]: autoDerived=[pyRuleName, pyLabel, pyRuleSet, pyRuleSetVersion], hardConsts=[], softConsts=[], deriveFrom={pyRuleName=pyClassName, pyLabel=pyClassName}, functionTemplates=0
2026-09-03 15:20:40.228 INFO  [main] c.p.m.b.RuleTypeBuilderRegistry - Registered SchemaBuilder for Rule-ClassMetadata
2026-09-03 15:20:40.228 INFO  [main] com.pega.mcp.builder.SchemaBuilder - SchemaBuilder[Rule-Connect-GenerativeAI]: autoDerived=[pyRuleSet, pyRuleSetVersion], hardConsts=[], softConsts=[], deriveFrom={}, functionTemplates=0
2026-09-03 15:20:40.228 INFO  [main] c.p.m.b.RuleTypeBuilderRegistry - Registered SchemaBuilder for Rule-Connect-GenerativeAI
2026-09-03 15:20:40.228 INFO  [main] com.pega.mcp.builder.SchemaBuilder - SchemaBuilder[Rule-Connect-REST]: autoDerived=[pyRuleSet, pyRuleSetVersion], hardConsts=[], softConsts=[], deriveFrom={}, functionTemplates=0
2026-09-03 15:20:40.228 INFO  [main] c.p.m.b.RuleTypeBuilderRegistry - Registered SchemaBuilder for Rule-Connect-REST
2026-09-03 15:20:40.228 INFO  [main] com.pega.mcp.builder.SchemaBuilder - SchemaBuilder[Rule-CorrType]: autoDerived=[pxObjClass, pyRuleSet, pyRuleSetVersion], hardConsts=[pxObjClass], softConsts=[], deriveFrom={}, functionTemplates=0
2026-09-03 15:20:40.228 INFO  [main] c.p.m.b.RuleTypeBuilderRegistry - Registered SchemaBuilder for Rule-CorrType
2026-09-03 15:20:40.228 INFO  [main] com.pega.mcp.builder.SchemaBuilder - SchemaBuilder[Rule-Decision-DataSet]: autoDerived=[pyRuleSet, pyRuleSetVersion], hardConsts=[], softConsts=[], deriveFrom={}, functionTemplates=0
2026-09-03 15:20:40.228 INFO  [main] c.p.m.b.RuleTypeBuilderRegistry - Registered SchemaBuilder for Rule-Decision-DataSet
2026-09-03 15:20:40.228 INFO  [main] com.pega.mcp.builder.SchemaBuilder - SchemaBuilder[Rule-Declare-DecisionTable]: autoDerived=[pyRuleSet, pyRuleSetVersion], hardConsts=[], softConsts=[], deriveFrom={}, functionTemplates=0
2026-09-03 15:20:40.228 INFO  [main] c.p.m.b.RuleTypeBuilderRegistry - Registered SchemaBuilder for Rule-Declare-DecisionTable
2026-09-03 15:20:40.228 INFO  [main] com.pega.mcp.builder.SchemaBuilder - SchemaBuilder[Rule-Declare-Pages]: autoDerived=[pyRuleSet, pyRuleSetVersion], hardConsts=[], softConsts=[], deriveFrom={}, functionTemplates=0
2026-09-03 15:20:40.228 INFO  [main] c.p.m.b.RuleTypeBuilderRegistry - Registered SchemaBuilder for Rule-Declare-Pages
2026-09-03 15:20:40.228 INFO  [main] com.pega.mcp.builder.SchemaBuilder - SchemaBuilder[Rule-Edit-Validate]: autoDerived=[pxObjClass, pyRuleSet, pyRuleSetVersion], hardConsts=[pxObjClass], softConsts=[], deriveFrom={}, functionTemplates=0
2026-09-03 15:20:40.228 INFO  [main] c.p.m.b.RuleTypeBuilderRegistry - Registered SchemaBuilder for Rule-Edit-Validate
2026-09-03 15:20:40.234 INFO  [main] com.pega.mcp.builder.SchemaBuilder - SchemaBuilder[Rule-Notification]: autoDerived=[pyRuleName, pyRuleSet, pyRuleSetVersion], hardConsts=[], softConsts=[], deriveFrom={pyRuleName=pyPurpose}, functionTemplates=0
2026-09-03 15:20:40.234 INFO  [main] c.p.m.b.RuleTypeBuilderRegistry - Registered SchemaBuilder for Rule-Notification
2026-09-03 15:20:40.234 INFO  [main] com.pega.mcp.builder.SchemaBuilder - SchemaBuilder[Rule-Obj-Activity]: autoDerived=[pyRuleSet, pyRuleSetVersion], hardConsts=[], softConsts=[], deriveFrom={}, functionTemplates=0
2026-09-03 15:20:40.234 INFO  [main] c.p.m.b.RuleTypeBuilderRegistry - Registered SchemaBuilder for Rule-Obj-Activity
2026-09-03 15:20:40.234 INFO  [main] com.pega.mcp.builder.SchemaBuilder - SchemaBuilder[Rule-Obj-AttachmentCategory]: autoDerived=[pyRuleSet, pyRuleSetVersion], hardConsts=[], softConsts=[], deriveFrom={}, functionTemplates=0
2026-09-03 15:20:40.234 INFO  [main] c.p.m.b.RuleTypeBuilderRegistry - Registered SchemaBuilder for Rule-Obj-AttachmentCategory
2026-09-03 15:20:40.234 INFO  [main] com.pega.mcp.builder.SchemaBuilder - SchemaBuilder[Rule-Obj-CaseType]: autoDerived=[pyRuleSet, pyRuleSetVersion], hardConsts=[], softConsts=[], deriveFrom={}, functionTemplates=0
2026-09-03 15:20:40.234 INFO  [main] c.p.m.b.RuleTypeBuilderRegistry - Registered SchemaBuilder for Rule-Obj-CaseType
2026-09-03 15:20:40.234 INFO  [main] com.pega.mcp.builder.SchemaBuilder - SchemaBuilder[Rule-Obj-Class]: autoDerived=[pyInitialVersion, pyRuleSet, pyRuleSetVersion], hardConsts=[pyInitialVersion], softConsts=[], deriveFrom={}, functionTemplates=0
2026-09-03 15:20:40.234 INFO  [main] c.p.m.b.RuleTypeBuilderRegistry - Registered SchemaBuilder for Rule-Obj-Class
2026-09-03 15:20:40.234 INFO  [main] com.pega.mcp.builder.SchemaBuilder - SchemaBuilder[Rule-Obj-Corr]: autoDerived=[pxObjClass, pyRuleSet, pyRuleSetVersion], hardConsts=[], softConsts=[], deriveFrom={}, functionTemplates=0
2026-09-03 15:20:40.234 INFO  [main] c.p.m.b.RuleTypeBuilderRegistry - Registered SchemaBuilder for Rule-Obj-Corr
2026-09-03 15:20:40.234 INFO  [main] com.pega.mcp.builder.SchemaBuilder - SchemaBuilder[Rule-Obj-FieldValue]: autoDerived=[pyRuleName, pyRuleStarts, pyRuleEnds, pySortDateCircumWithinRSMajor, pyRuleSet, pyRuleSetVersion], hardConsts=[], softConsts=[], deriveFrom={pyRuleName=pyFieldName + ' ' + pyFieldValue}, functionTemplates=0
2026-09-03 15:20:40.235 INFO  [main] c.p.m.b.RuleTypeBuilderRegistry - Registered SchemaBuilder for Rule-Obj-FieldValue
2026-09-03 15:20:40.235 INFO  [main] com.pega.mcp.builder.SchemaBuilder - SchemaBuilder[Rule-Obj-Flow]: autoDerived=[pyRuleSet, pyRuleSetVersion], hardConsts=[], softConsts=[], deriveFrom={}, functionTemplates=0
2026-09-03 15:20:40.235 INFO  [main] c.p.m.b.RuleTypeBuilderRegistry - Registered SchemaBuilder for Rule-Obj-Flow
2026-09-03 15:20:40.235 INFO  [main] com.pega.mcp.builder.SchemaBuilder - SchemaBuilder[Rule-Obj-FlowAction]: autoDerived=[pyRuleName, pyStreamName, pyRuleSet, pyRuleSetVersion], hardConsts=[], softConsts=[], deriveFrom={pyRuleName=pyActionName, pyStreamName=pyActionName}, functionTemplates=0
2026-09-03 15:20:40.235 INFO  [main] c.p.m.b.RuleTypeBuilderRegistry - Registered SchemaBuilder for Rule-Obj-FlowAction
2026-09-03 15:20:40.235 INFO  [main] com.pega.mcp.builder.SchemaBuilder - SchemaBuilder[Rule-Obj-Model]: autoDerived=[pyRuleSet, pyRuleSetVersion], hardConsts=[], softConsts=[], deriveFrom={}, functionTemplates=0
2026-09-03 15:20:40.235 INFO  [main] c.p.m.b.RuleTypeBuilderRegistry - Registered SchemaBuilder for Rule-Obj-Model
2026-09-03 15:20:40.235 INFO  [main] com.pega.mcp.builder.SchemaBuilder - SchemaBuilder[Rule-Obj-Property]: autoDerived=[pySPRuleSetName, pyIsFieldForWorkClass, pyRuleSet, pyRuleSetVersion], hardConsts=[], softConsts=[], deriveFrom={}, functionTemplates=0
2026-09-03 15:20:40.235 INFO  [main] c.p.m.b.RuleTypeBuilderRegistry - Registered SchemaBuilder for Rule-Obj-Property
2026-09-03 15:20:40.235 INFO  [main] com.pega.mcp.builder.SchemaBuilder - SchemaBuilder[Rule-Obj-Report-Definition]: autoDerived=[pyRuleSet, pyRuleSetVersion], hardConsts=[], softConsts=[], deriveFrom={}, functionTemplates=0
2026-09-03 15:20:40.235 INFO  [main] c.p.m.b.RuleTypeBuilderRegistry - Registered SchemaBuilder for Rule-Obj-Report-Definition
2026-09-03 15:20:40.235 INFO  [main] com.pega.mcp.builder.SchemaBuilder - SchemaBuilder[Rule-Obj-ServiceLevel]: autoDerived=[pyRuleSet, pyRuleSetVersion], hardConsts=[], softConsts=[], deriveFrom={}, functionTemplates=0
2026-09-03 15:20:40.235 INFO  [main] c.p.m.b.RuleTypeBuilderRegistry - Registered SchemaBuilder for Rule-Obj-ServiceLevel
2026-09-03 15:20:40.235 INFO  [main] com.pega.mcp.builder.SchemaBuilder - SchemaBuilder[Rule-Obj-Validate]: autoDerived=[pyRuleSet, pyRuleSetVersion], hardConsts=[], softConsts=[], deriveFrom={}, functionTemplates=0
2026-09-03 15:20:40.235 INFO  [main] c.p.m.b.RuleTypeBuilderRegistry - Registered SchemaBuilder for Rule-Obj-Validate
2026-09-03 15:20:40.235 INFO  [main] com.pega.mcp.builder.SchemaBuilder - SchemaBuilder[Rule-Obj-When]: autoDerived=[pyRuleSet, pyRuleSetVersion], hardConsts=[], softConsts=[], deriveFrom={}, functionTemplates=0
2026-09-03 15:20:40.235 INFO  [main] c.p.m.b.RuleTypeBuilderRegistry - Registered SchemaBuilder for Rule-Obj-When
2026-09-03 15:20:40.235 INFO  [main] com.pega.mcp.builder.SchemaBuilder - SchemaBuilder[Rule-RuleSet-Branch]: autoDerived=[pyRuleSet, pyRuleSetVersion], hardConsts=[], softConsts=[], deriveFrom={}, functionTemplates=0
2026-09-03 15:20:40.235 INFO  [main] c.p.m.b.RuleTypeBuilderRegistry - Registered SchemaBuilder for Rule-RuleSet-Branch
2026-09-03 15:20:40.235 INFO  [main] com.pega.mcp.builder.SchemaBuilder - SchemaBuilder[Rule-Service-MCP]: autoDerived=[pyRuleSet, pyRuleSetVersion], hardConsts=[], softConsts=[], deriveFrom={}, functionTemplates=0
2026-09-03 15:20:40.235 INFO  [main] c.p.m.b.RuleTypeBuilderRegistry - Registered SchemaBuilder for Rule-Service-MCP
2026-09-03 15:20:40.235 INFO  [main] com.pega.mcp.builder.SchemaBuilder - SchemaBuilder[Rule-Test-Application-BusinessAction]: autoDerived=[pyRuleSet, pyRuleSetVersion], hardConsts=[], softConsts=[], deriveFrom={}, functionTemplates=0
2026-09-03 15:20:40.235 INFO  [main] c.p.m.b.RuleTypeBuilderRegistry - Registered SchemaBuilder for Rule-Test-Application-BusinessAction
2026-09-03 15:20:40.235 INFO  [main] com.pega.mcp.builder.SchemaBuilder - SchemaBuilder[Rule-Test-Application-Case]: autoDerived=[pyRuleSet, pyRuleSetVersion], hardConsts=[], softConsts=[], deriveFrom={}, functionTemplates=0
2026-09-03 15:20:40.235 INFO  [main] c.p.m.b.RuleTypeBuilderRegistry - Registered SchemaBuilder for Rule-Test-Application-Case
2026-09-03 15:20:40.235 INFO  [main] com.pega.mcp.builder.SchemaBuilder - SchemaBuilder[Rule-Test-Unit-Case]: autoDerived=[pyClassContext, pyRefToFocusKey, pyRuleSet, pyRuleSetVersion], hardConsts=[], softConsts=[], deriveFrom={pyClassContext=pyClassName, pyRefToFocusKey=pyPurpose}, functionTemplates=0
2026-09-03 15:20:40.235 INFO  [main] c.p.m.b.RuleTypeBuilderRegistry - Registered SchemaBuilder for Rule-Test-Unit-Case
2026-09-03 15:20:40.237 INFO  [main] com.pega.mcp.builder.SchemaBuilder - SchemaBuilder[Rule-UI-Theme]: autoDerived=[pyInitialVersion, pyRuleSet, pyRuleSetVersion], hardConsts=[], softConsts=[pyInitialVersion], deriveFrom={}, functionTemplates=0
2026-09-03 15:20:40.237 INFO  [main] c.p.m.b.RuleTypeBuilderRegistry - Registered SchemaBuilder for Rule-UI-Theme
2026-09-03 15:20:40.237 INFO  [main] com.pega.mcp.builder.SchemaBuilder - SchemaBuilder[Rule-UI-View]: autoDerived=[pyRuleSet, pyRuleSetVersion], hardConsts=[], softConsts=[], deriveFrom={}, functionTemplates=0
2026-09-03 15:20:40.237 INFO  [main] c.p.m.b.RuleTypeBuilderRegistry - Registered SchemaBuilder for Rule-UI-View
2026-09-03 15:20:40.237 INFO  [main] c.p.m.b.RuleTypeBuilderRegistry - RuleTypeBuilderRegistry initialized: 34 builder(s): [Rule-Notification, Rule-Obj-Property, Rule-Obj-When, Rule-Edit-Validate, Rule-AI-Tool, Rule-Obj-Model, Rule-Declare-Pages, Rule-ClassMetadata, Rule-Connect-REST, Rule-Obj-Corr, Rule-Obj-Class, Rule-Obj-FlowAction, Rule-Declare-DecisionTable, Rule-Service-MCP, Rule-Test-Application-Case, Rule-Obj-Activity, Rule-Test-Application-BusinessAction, Rule-Obj-ServiceLevel, Rule-AI-Agent, Rule-Async-QueueProcessor, Rule-UI-Theme, Rule-Obj-CaseType, Rule-Obj-AttachmentCategory, Rule-Async-JobScheduler, Rule-Obj-Report-Definition, Rule-Obj-Flow, Rule-Decision-DataSet, Rule-Connect-GenerativeAI, Rule-Test-Unit-Case, Rule-UI-View, Rule-CorrType, Rule-Obj-Validate, Rule-Obj-FieldValue, Rule-RuleSet-Branch]
2026-09-03 15:20:40.320 INFO  [main] c.p.m.t.validate.JsonSchemaValidator - JsonSchemaValidator initialized with 34 schema(s): [Rule-AI-Agent, Rule-AI-Tool, Rule-Async-JobScheduler, Rule-Async-QueueProcessor, Rule-ClassMetadata, Rule-Connect-GenerativeAI, Rule-Connect-REST, Rule-CorrType, Rule-Decision-DataSet, Rule-Declare-DecisionTable, Rule-Declare-Pages, Rule-Edit-Validate, Rule-Notification, Rule-Obj-Activity, Rule-Obj-AttachmentCategory, Rule-Obj-CaseType, Rule-Obj-Class, Rule-Obj-Corr, Rule-Obj-FieldValue, Rule-Obj-Flow, Rule-Obj-FlowAction, Rule-Obj-Model, Rule-Obj-Property, Rule-Obj-Report-Definition, Rule-Obj-ServiceLevel, Rule-Obj-Validate, Rule-Obj-When, Rule-RuleSet-Branch, Rule-Service-MCP, Rule-Test-Application-BusinessAction, Rule-Test-Application-Case, Rule-Test-Unit-Case, Rule-UI-Theme, Rule-UI-View]
2026-09-03 15:20:40.320 INFO  [main] c.p.m.t.v.RulePayloadValidator - v2 RulePayloadValidator initialized with schema-based validation. Supported types: [Rule-AI-Agent, Rule-AI-Tool, Rule-Async-JobScheduler, Rule-Async-QueueProcessor, Rule-ClassMetadata, Rule-Connect-GenerativeAI, Rule-Connect-REST, Rule-CorrType, Rule-Decision-DataSet, Rule-Declare-DecisionTable, Rule-Declare-Pages, Rule-Edit-Validate, Rule-Notification, Rule-Obj-Activity, Rule-Obj-AttachmentCategory, Rule-Obj-CaseType, Rule-Obj-Class, Rule-Obj-Corr, Rule-Obj-FieldValue, Rule-Obj-Flow, Rule-Obj-FlowAction, Rule-Obj-Model, Rule-Obj-Property, Rule-Obj-Report-Definition, Rule-Obj-ServiceLevel, Rule-Obj-Validate, Rule-Obj-When, Rule-RuleSet-Branch, Rule-Service-MCP, Rule-Test-Application-BusinessAction, Rule-Test-Application-Case, Rule-Test-Unit-Case, Rule-UI-Theme, Rule-UI-View]
2026-09-03 15:20:40.360 INFO  [main] com.pega.mcp.tools.SkillLoader - Loading skills from filesystem: C:\Users\sankh\.claude\plugins\cache\Pega\pega-infinity-authoring\0.0.3\resources\pega-skills
2026-09-03 15:20:42.060 INFO  [main] com.pega.mcp.tools.SkillLoader - Loaded 820 effective skills from 1 source(s) using duplicate policy BASE_WINS (overrides=0, ignored=0)
2026-09-03 15:20:42.182 INFO  [main] com.pega.mcp.tools.SkillTools - Loaded 820 skills from config (pega.skills.path=C:/Users/sankh/.claude/plugins/cache/Pega/pega-infinity-authoring/0.0.3/resources/pega-skills), duplicate-policy=BASE_WINS source
2026-09-03 15:20:42.198 INFO  [main] com.pega.mcp.tools.SkillTools - Skills graph loaded: 786 nodes, 306 edges — search-skills available
2026-09-03 15:20:43.015 INFO  [main] c.p.m.p.SkillPromptConfiguration - Registered 0 dynamic MCP prompts from skills
2026-09-03 15:20:43.945 INFO  [main] o.s.a.m.s.c.a.McpServerAutoConfiguration - Enable tools capabilities, notification: true
2026-09-03 15:20:43.951 INFO  [main] o.s.a.m.s.c.a.McpServerAutoConfiguration - Registered tools: 28
2026-09-03 15:20:43.951 INFO  [main] o.s.a.m.s.c.a.McpServerAutoConfiguration - Enable resources capabilities, notification: true
2026-09-03 15:20:43.951 INFO  [main] o.s.a.m.s.c.a.McpServerAutoConfiguration - Enable resources templates capabilities, notification: true
2026-09-03 15:20:43.955 INFO  [main] o.s.a.m.s.c.a.McpServerAutoConfiguration - Enable prompts capabilities, notification: true
2026-09-03 15:20:43.959 INFO  [main] o.s.a.m.s.c.a.McpServerAutoConfiguration - Enable completions capabilities
2026-09-03 15:20:44.516 INFO  [pool-2-thread-1] i.m.server.McpAsyncServer - Client initialize request - Protocol: 2025-11-25, Capabilities: ClientCapabilities[experimental=null, roots=RootCapabilities[listChanged=true], sampling=null, elicitation=Elicitation[form=null, url=null]], Info: Implementation[name=claude-code, title=Claude Code, version=2.1.247]
2026-09-03 15:20:44.897 INFO  [main] c.p.mcp.InfinityRulesMcpApplication - Started InfinityRulesMcpApplication in 10.457 seconds (process running for 13.339)
2026-09-03 15:20:44.910 INFO  [main] c.pega.mcp.config.PegaConfigLogger - Pega configuration resolved:
2026-09-03 15:20:44.911 INFO  [main] c.pega.mcp.config.PegaConfigLogger -   base-url          = https://cognizant25.pegalabs.io
2026-09-03 15:20:44.911 INFO  [main] c.pega.mcp.config.PegaConfigLogger -   servlet-name      = <not set>
2026-09-03 15:20:44.911 INFO  [main] c.pega.mcp.config.PegaConfigLogger -   oauth.client-id   = 34233104330833666523
2026-09-03 15:20:44.911 INFO  [main] c.pega.mcp.config.PegaConfigLogger -   skills.path             = C:/Users/sankh/.claude/plugins/cache/Pega/pega-infinity-authoring/0.0.3/resources/pega-skills
2026-09-03 15:20:44.911 INFO  [main] c.pega.mcp.config.PegaConfigLogger -   skills.custom-paths     = <not set>
